Name,Mkt Cap,FD Mkt Cap,Last,Avail. Coins,Total Coins,Traded Vol,Chg %
BTCBitcoin,1,"83,889.07 USD",−1.52%,1.66 T USD,27.83 B USD,19.84 M,"Cryptocurrencies, Layer 1"
ETHEthereum,2,"1,883.66 USD",−1.21%,227.27 B USD,14.31 B USD,120.65 M,"Smart contract platforms, Layer 1"
USDTTether USDt,3,0.99953 USD,−0.02%,144.11 B USD,59.3 B USD,144.18 B,"Stablecoins, Asset-backed Stablecoins"
XRPXRP,4,2.1385 USD,−4.21%,124.47 B USD,4.01 B USD,58.21 B,"Cryptocurrencies, Enterprise solutions, Layer 1, Made in America"
BNBBNB,5,609.17 USD,−2.85%,86.79 B USD,1.49 B USD,142.47 M,"Smart contract platforms, Centralized-exchange, Layer 1"
SOLSolana,6,126.77 USD,−3.43%,64.91 B USD,2.83 B USD,512.03 M,"Smart contract platforms, Layer 1, Made in America"
USDCUSDC,7,1.0000 USD,−0.01%,60.26 B USD,9.88 B USD,60.26 B,"Stablecoins, Asset-backed Stablecoins, Made in America"
DOGEDogecoin,8,0.17449 USD,−4.15%,25.93 B USD,1.27 B USD,148.63 B,"Memes, Cryptocurrencies, Layer 1, Made in America"
ADACardano,9,0.68490 USD,−2.38%,24.14 B USD,657.25 M USD,35.24 B,"Smart contract platforms, Layer 1, Made in America"
TRXTRON,10,0.23407 USD,+1.36%,22.24 B USD,468.63 M USD,95 B,"Smart contract platforms, Payments, Layer 1"
TONToncoin,11,3.7546 USD,−5.98%,9.33 B USD,288 M USD,2.48 B,"Smart contract platforms, Layer 1"
LINKChainlink,12,13.969 USD,−2.80%,9.18 B USD,309.17 M USD,657.1 M,"Oracles, Data management & AI, Web3, Made in America"
LEOUNUS SED LEO,13,9.7207 USD,−0.72%,8.98 B USD,3.14 M USD,923.84 M,"Centralized-exchange, Payments"
XLMStellar,14,0.26970 USD,−2.31%,8.3 B USD,156.6 M USD,30.79 B,"Cryptocurrencies, Smart contract platforms, Layer 1, Made in America"
AVAXAvalanche,15,20.124 USD,−2.59%,8.35 B USD,268.8 M USD,414.84 M,"Smart contract platforms, Layer 1, Made in America"
SUISui,16,2.4472 USD,−5.95%,7.76 B USD,949.09 M USD,3.17 B,"Smart contract platforms, Developments tools, Scaling, Layer 1, Made in America"
SHIBShiba Inu,17,0.000012885 USD,−2.34%,7.59 B USD,210.87 M USD,589.25 T,"Memes, Cryptocurrencies"
HBARHedera,18,0.17517 USD,−4.31%,7.4 B USD,195.21 M USD,42.22 B,"Smart contract platforms, Enterprise solutions, DeFi, Layer 1, Made in America"
LTCLitecoin,19,86.836 USD,−2.18%,6.56 B USD,462.35 M USD,75.56 M,"Cryptocurrencies, Layer 1, Made in America"
DOTPolkadot,20,4.1685 USD,−2.97%,6.51 B USD,169.4 M USD,1.56 B,"Smart contract platforms, Layer 1"
OMMANTRA,21,6.2750 USD,−2.44%,6.19 B USD,56.66 M USD,986.13 M,"Lending & Borrowing, DeFi, DAO"
BCHBitcoin Cash,22,307.40 USD,−1.88%,6.1 B USD,201.22 M USD,19.85 M,"Cryptocurrencies, Layer 1, Made in America"
PIPI,23,0.82934 USD,−0.71%,5.62 B USD,142.18 M USD,6.77 B,Layer 1
BGBBitget Token,24,4.6797 USD,−2.10%,5.62 B USD,131.64 M USD,1.2 B,Centralized-exchange
DAIDai,25,0.99983 USD,0.00%,5.36 B USD,138.71 M USD,5.37 B,"Stablecoins, Asset-backed Stablecoins, DeFi"
USDEEthena USDe,26,0.99901 USD,+0.01%,5.24 B USD,144.63 M USD,5.25 B,"Stablecoins, Asset-backed Stablecoins"
HYPEHyperliquid,27,12.828 USD,−5.93%,4.28 B USD,99.93 M USD,333.93 M,"Decentralized exchange, Derivatives, Layer 1"
XMRMonero,28,217.41 USD,−0.97%,4.01 B USD,58.14 M USD,18.45 M,"Privacy, Cryptocurrencies, Layer 1"
UNIUniswap,29,6.1602 USD,−3.42%,3.87 B USD,133.99 M USD,628.49 M,"Decentralized exchange, DeFi, DAO, Layer 1, Made in America"
APTAptos,30,5.4735 USD,−1.98%,3.31 B USD,115.56 M USD,603.89 M,"Smart contract platforms, Layer 1, Made in America"
NEARNEAR Protocol,31,2.6781 USD,−4.32%,3.21 B USD,160.16 M USD,1.2 B,"Smart contract platforms, Data management & AI, Interoperability, Layer 1, Made in America"
PEPEPepe,32,0.0000076043 USD,−3.38%,3.2 B USD,427.18 M USD,420.69 T,Memes
OKBOKB,33,48.979 USD,−0.12%,2.94 B USD,3.66 M USD,60 M,"Centralized-exchange, Layer 1"
MNTMantle,34,0.82025 USD,−1.59%,2.76 B USD,200.93 M USD,3.36 B,"Scaling, DeFi, DAO"
AAVEAave,35,179.47 USD,+2.76%,2.71 B USD,248.78 M USD,15.09 M,"Lending & Borrowing, DeFi, DAO, Made in America"
CROCronos,36,0.10282 USD,−4.10%,2.73 B USD,58.23 M USD,26.57 B,"Smart contract platforms, Centralized-exchange, Payments, Layer 1"
ICPInternet Computer,37,5.4864 USD,−3.87%,2.64 B USD,60.59 M USD,482.08 M,"Smart contract platforms, Data management & AI, DeFi, Layer 1"
FDUSDFirst Digital USD,38,0.99881 USD,−0.13%,2.59 B USD,6.07 B USD,2.59 B,Stablecoins
ETCEthereum Classic,39,16.959 USD,−1.68%,2.57 B USD,82.65 M USD,151.31 M,"Smart contract platforms, Layer 1"
ONDOOndo,40,0.81277 USD,−5.79%,2.57 B USD,130.53 M USD,3.16 B,Made in America
POLPOL (ex-MATIC),41,0.20517 USD,−4.14%,2.13 B USD,82.75 M USD,10.39 B,—
TRUMPOFFICIAL TRUMP,42,10.238 USD,−2.50%,2.05 B USD,379.06 M USD,200 M,"Memes, Made in America"
TAOBittensor,43,237.04 USD,−6.46%,2.02 B USD,87.49 M USD,8.53 M,"Distributed computing & Storage, Oracles, Data management & AI, DAO, DePIN"
VETVeChain,44,0.023344 USD,−4.49%,2.01 B USD,54.15 M USD,85.99 B,"Smart contract platforms, Internet of things, Logistics, Layer 1"
ENAEthena,45,0.37598 USD,−4.09%,1.99 B USD,134.78 M USD,5.29 B,DeFi
GTGateToken,46,22.866 USD,−1.02%,1.96 B USD,10.45 M USD,85.85 M,Centralized-exchange
TIACelestia,47,3.3112 USD,−9.51%,1.91 B USD,73.04 M USD,578.28 M,—
RENDERRender,48,3.6424 USD,−2.63%,1.89 B USD,75.55 M USD,517.72 M,"Distributed computing & Storage, Data management & AI, NFTs & Collectibles, Scaling, Social, media & Content, Metaverse, Web3, DePIN, Made in America"
FILFilecoin,49,2.8045 USD,−2.41%,1.81 B USD,104.75 M USD,646 M,"Distributed computing & Storage, Data management & AI, Web3, Layer 1, DePIN, Made in America"
ATOMCosmos,50,4.4862 USD,−1.90%,1.75 B USD,99.24 M USD,390.93 M,"Smart contract platforms, Interoperability, Layer 1"
KASKaspa,51,0.065769 USD,−8.18%,1.71 B USD,51.36 M USD,25.94 B,"Cryptocurrencies, Layer 1, Made in America"
ALGOAlgorand,52,0.18844 USD,−6.75%,1.61 B USD,68.53 M USD,8.53 B,"Smart contract platforms, Layer 1, Made in America"
ARBArbitrum,53,0.33807 USD,−5.59%,1.56 B USD,114.52 M USD,4.62 B,"Scaling, Web3, DAO"
DEXEDeXe,54,18.322 USD,+1.04%,1.53 B USD,17.86 M USD,83.73 M,"Data management & AI, Asset management, DeFi"
SSonic (prev. FTM),55,0.51402 USD,−9.05%,1.48 B USD,135.62 M USD,2.88 B,Layer 1
IPStory,56,5.2851 USD,+0.26%,1.37 B USD,77.67 M USD,258.66 M,"Smart contract platforms, Data management & AI, Layer 1, Made in America"
KCSKuCoin Token,57,11.140 USD,−0.63%,1.37 B USD,736 K USD,122.54 M,Centralized-exchange
JUPJupiter,58,0.48066 USD,−6.10%,1.34 B USD,42.68 M USD,2.79 B,"Decentralized exchange, Derivatives, Interoperability, DeFi"
OPOptimism,59,0.80162 USD,−5.60%,1.3 B USD,97.83 M USD,1.62 B,"Scaling, Made in America"
MKRMaker,60,"1,423.42 USD",+0.31%,1.21 B USD,108.81 M USD,848.07 K,"Lending & Borrowing, DeFi, DAO, Made in America"
FETArtificial Superintelligence Alliance,61,0.49514 USD,−3.52%,1.19 B USD,94.67 M USD,2.39 B,"Data management & AI, Interoperability, Layer 1"
MOVEMovement,62,0.47177 USD,+0.54%,1.16 B USD,126.33 M USD,2.45 B,"Layer 1, Made in America"
XDCXDC Network,63,0.068972 USD,−1.90%,1.08 B USD,15.97 M USD,15.7 B,"Smart contract platforms, Enterprise solutions, Layer 1"
IMXImmutable,64,0.57753 USD,−1.61%,1.04 B USD,27.11 M USD,1.79 B,"Developments tools, Gaming, NFTs & Collectibles, Scaling, Marketplace"
WLDWorldcoin,65,0.81258 USD,−7.06%,984.29 M USD,113.93 M USD,1.21 B,"Privacy, Identity, Made in America"
STXStacks,66,0.63588 USD,−6.12%,965.93 M USD,39.51 M USD,1.52 B,"Smart contract platforms, NFTs & Collectibles, DeFi, Metaverse, Web3, Made in America"
BONKBonk,67,0.000011794 USD,−6.17%,920.53 M USD,87.33 M USD,78.05 T,"Memes, Made in America"
SEISei,68,0.18605 USD,−5.52%,908.36 M USD,63.22 M USD,4.88 B,"Developments tools, Layer 1, Made in America"
GRTThe Graph,69,0.092236 USD,−4.97%,901.62 M USD,34.41 M USD,9.78 B,"Data management & AI, Enterprise solutions, Web3, Made in America"
INJInjective,70,9.0482 USD,−5.53%,904.56 M USD,68.94 M USD,99.97 M,"Smart contract platforms, Data management & AI, Interoperability, DeFi, Web3, Layer 1, Made in America"
EOSEOS,71,0.55889 USD,−4.31%,869.32 M USD,193.83 M USD,1.56 B,"Smart contract platforms, Made in America"
THETATheta Network,72,0.86396 USD,−5.62%,863.96 M USD,13.85 M USD,1 B,"Smart contract platforms, Distributed computing & Storage, Data management & AI, Enterprise solutions, Social, media & Content, Web3, Layer 1, DePIN, Made in America"
FFORMFour,73,2.2286 USD,−8.57%,851.03 M USD,46.91 M USD,381.87 M,—
QNTQuant,74,69.295 USD,−4.49%,836.58 M USD,20.63 M USD,12.07 M,Interoperability
BERABerachain,75,7.9215 USD,−3.51%,851.4 M USD,233.62 M USD,107.48 M,"DeFi, Layer 1"
FLRFLARE,76,0.013271 USD,−3.19%,811.29 M USD,9.55 M USD,61.13 B,"Developments tools, Interoperability, Layer 1"
PYUSDPayPal USD,77,0.99901 USD,−0.06%,802.08 M USD,41.02 M USD,802.87 M,"Stablecoins, Asset-backed Stablecoins"
LDOLido DAO,78,0.89672 USD,−6.02%,805.14 M USD,76.08 M USD,897.88 M,"Derivatives, DeFi, DAO"
XAUTTether Gold,79,"3,105.13 USD",+0.76%,765.49 M USD,7.99 M USD,246.52 K,Asset-backed Tokens
NEXONexo,80,1.1021 USD,−1.47%,712.12 M USD,13.11 M USD,646.15 M,"Lending & Borrowing, Payments"
GALAGala,81,0.015870 USD,−6.06%,694.22 M USD,57.53 M USD,43.74 B,"Gaming, NFTs & Collectibles, Made in America"
XTZTezos,82,0.66756 USD,−3.08%,692.11 M USD,19.8 M USD,1.04 B,"Smart contract platforms, Layer 1, Made in America"
SANDThe Sandbox,83,0.27488 USD,−3.89%,682.08 M USD,60.22 M USD,2.48 B,"Gaming, NFTs & Collectibles, Metaverse, Marketplace"
BTTBitTorrent-New,84,0.00000068229 USD,−0.81%,672.78 M USD,14.18 M USD,986.06 T,"Distributed computing & Storage, Web3, DePIN"
PAXGPAX Gold,85,"3,098.66 USD",+0.55%,672.61 M USD,76.59 M USD,217.07 K,Asset-backed Tokens
JTOJito,86,2.1654 USD,−5.06%,671.38 M USD,29.94 M USD,310.05 M,"Derivatives, DeFi, DAO"
IOTAIOTA,87,0.17760 USD,−4.88%,655.13 M USD,21.77 M USD,3.69 B,"Cryptocurrencies, Internet of things, DePIN"
BSVBitcoin SV,88,32.497 USD,−2.71%,644.88 M USD,42.77 M USD,19.84 M,"Cryptocurrencies, Scaling"
CRVCurve DAO Token,89,0.48340 USD,−10.22%,631.89 M USD,157.18 M USD,1.31 B,"Decentralized exchange, DeFi, DAO"
KAIAKaia,90,0.10369 USD,−3.75%,620.03 M USD,11.31 M USD,5.98 B,"Enterprise solutions, Layer 1"
FLOWFlow,91,0.38541 USD,−3.65%,606.07 M USD,23.4 M USD,1.57 B,"Smart contract platforms, NFTs & Collectibles, Sports, Layer 1"
CAKEPancakeSwap,92,2.0020 USD,−7.48%,604.16 M USD,110.57 M USD,301.78 M,"Decentralized exchange, DeFi"
FLOKIFLOKI,93,0.000060681 USD,−6.54%,584.12 M USD,78.95 M USD,9.63 T,"Memes, Gaming, Metaverse"
ZECZcash,94,36.557 USD,+1.56%,580.77 M USD,62.8 M USD,15.89 M,"Privacy, Cryptocurrencies, Layer 1, Made in America"
ENSEthereum Name Service,95,16.226 USD,−3.87%,577.68 M USD,49.26 M USD,35.6 M,"Identity, Web3, DAO"
JASMYJasmyCoin,96,0.011326 USD,−3.03%,560.01 M USD,61.2 M USD,49.44 B,Internet of things
HNTHelium,97,3.0473 USD,−5.93%,547.79 M USD,3.87 M USD,179.76 M,"Internet of things, Enterprise solutions, Web3, DePIN, Made in America"
PYTHPyth Network,98,0.14803 USD,−5.14%,536.61 M USD,28.27 M USD,3.62 B,"Oracles, Interoperability"
DYDXdYdX (Native),99,0.67527 USD,−3.18%,514.57 M USD,11.77 M USD,762.02 M,"Decentralized exchange, Made in America"
RAYRaydium,100,1.7750 USD,−5.76%,516.21 M USD,57.91 M USD,290.83 M,"Decentralized exchange, DeFi"
